Protein1,Protein2,SpearmanSimilarity
seq7556@3,seq10910@2,1.0
seq7556@3,seq5907@2,1.0
seq7556@3,seq1443@13,1.0
seq7556@3,seq11449@2,1.0
seq7556@3,seq729@20,1.0
seq7556@3,seq11838@2,1.0
seq7556@3,seq2533@7,1.0
seq7556@3,seq12065@2,1.0
seq7556@3,seq454@12,1.0
seq7556@3,seq12252@2,1.0
seq7556@3,seq2394@10,1.0
seq7556@3,seq15220@2,1.0
seq7556@3,seq7417@2,1.0
seq7556@3,seq16007@2,1.0
seq7556@3,seq5264@2,1.0
seq7556@3,seq906@24,1.0
seq7556@3,seq1275@16,1.0
seq7556@3,seq3382@15,1.0
seq7556@3,seq233@10,1.0
seq7556@3,seq3638@10,1.0
seq7556@3,seq4237@10,1.0
seq7556@3,seq1881@9,1.0
seq7556@3,seq3390@7,1.0
seq7556@3,seq354@6,1.0
seq7556@3,seq569@6,1.0
seq7556@3,seq648@4,1.0
seq7556@3,seq6944@4,1.0
seq7556@3,seq3173@3,1.0
seq321@2,seq5594@2,1.0
seq321@2,seq7214@2,1.0
seq321@2,seq16009@2,1.0
seq321@2,seq5@3029,1.0
seq321@2,seq3866@2,1.0
seq321@2,seq4680@4,1.0
seq321@2,seq13919@4,1.0
seq321@2,seq4449@12,1.0
seq321@2,seq4130@15,1.0
seq321@2,seq1967@5,1.0
seq321@2,seq2765@7,1.0
seq321@2,seq2275@5,1.0
seq321@2,seq362@16,1.0
seq321@2,seq518@4,1.0
seq321@2,seq59@11,1.0
seq321@2,seq2442@4,1.0
seq321@2,seq2700@12,1.0
seq321@2,seq1723@3,1.0
seq321@2,seq5635@4,1.0
seq321@2,seq3103@3,1.0
seq321@2,seq245@6,1.0
seq321@2,seq1374@3,1.0
seq321@2,seq563@3,1.0
seq321@2,seq1831@17,1.0
seq321@2,seq4672@3,1.0
seq321@2,seq1541@3,1.0
seq321@2,seq1902@2,1.0
seq321@2,seq1365@5,1.0
seq321@2,seq1097@6,0.9642857142857145
seq321@2,seq1904@2,1.0
seq321@2,seq105@6,1.0
seq321@2,seq3317@2,1.0
seq321@2,seq737@3,1.0
seq321@2,seq3783@2,1.0
seq321@2,seq607@7,1.0
seq321@2,seq5323@2,1.0
seq321@2,seq2125@5,1.0
seq321@2,seq7265@2,1.0
seq321@2,seq461@8,1.0
seq321@2,seq9919@2,1.0
seq321@2,seq575@12,1.0
seq321@2,seq10910@2,1.0
seq321@2,seq5907@2,1.0
seq321@2,seq1443@13,1.0
seq321@2,seq11449@2,1.0
seq321@2,seq729@20,1.0
seq321@2,seq11838@2,1.0
seq321@2,seq2533@7,1.0
seq321@2,seq12065@2,1.0
seq321@2,seq454@12,1.0
seq321@2,seq12252@2,1.0
seq321@2,seq2394@10,1.0
seq321@2,seq15220@2,1.0
seq321@2,seq7417@2,1.0
seq321@2,seq16007@2,1.0
seq321@2,seq5264@2,1.0
seq321@2,seq906@24,1.0
seq321@2,seq1275@16,1.0
seq321@2,seq3382@15,1.0
seq321@2,seq233@10,1.0
seq321@2,seq3638@10,1.0
seq321@2,seq4237@10,1.0
seq321@2,seq1881@9,1.0
seq321@2,seq3390@7,1.0
seq321@2,seq354@6,1.0
seq321@2,seq569@6,1.0
seq321@2,seq648@4,1.0
seq321@2,seq6944@4,1.0
seq321@2,seq3173@3,1.0
seq5594@2,seq7214@2,1.0
seq5594@2,seq16009@2,1.0
seq5594@2,seq5@3029,1.0
seq5594@2,seq3866@2,1.0
seq5594@2,seq4680@4,1.0
seq5594@2,seq13919@4,1.0
seq5594@2,seq4449@12,1.0
seq5594@2,seq4130@15,1.0
seq5594@2,seq1967@5,1.0
seq5594@2,seq2765@7,1.0
seq5594@2,seq2275@5,1.0
seq5594@2,seq362@16,1.0
seq5594@2,seq518@4,1.0
seq5594@2,seq59@11,1.0
seq5594@2,seq2442@4,1.0
seq5594@2,seq2700@12,1.0
seq5594@2,seq1723@3,1.0
seq5594@2,seq5635@4,1.0
seq5594@2,seq3103@3,1.0
seq5594@2,seq245@6,1.0
seq5594@2,seq1374@3,1.0
seq5594@2,seq563@3,1.0
seq5594@2,seq1831@17,1.0
seq5594@2,seq4672@3,1.0
seq5594@2,seq1541@3,1.0
seq5594@2,seq1902@2,1.0
seq5594@2,seq1365@5,1.0
seq5594@2,seq1097@6,0.9642857142857145
seq5594@2,seq1904@2,1.0
seq5594@2,seq105@6,1.0
seq5594@2,seq3317@2,1.0
seq5594@2,seq737@3,1.0
seq5594@2,seq3783@2,1.0
seq5594@2,seq607@7,1.0
seq5594@2,seq5323@2,1.0
seq5594@2,seq2125@5,1.0
seq5594@2,seq7265@2,1.0
seq5594@2,seq461@8,1.0
seq5594@2,seq9919@2,1.0
seq5594@2,seq575@12,1.0
seq5594@2,seq10910@2,1.0
seq5594@2,seq5907@2,1.0
seq5594@2,seq1443@13,1.0
seq5594@2,seq11449@2,1.0
seq5594@2,seq729@20,1.0
seq5594@2,seq11838@2,1.0
seq5594@2,seq2533@7,1.0
seq5594@2,seq12065@2,1.0
seq5594@2,seq454@12,1.0
seq5594@2,seq12252@2,1.0
seq5594@2,seq2394@10,1.0
seq5594@2,seq15220@2,1.0
seq5594@2,seq7417@2,1.0
seq5594@2,seq16007@2,1.0
seq5594@2,seq5264@2,1.0
seq5594@2,seq906@24,1.0
seq5594@2,seq1275@16,1.0
seq5594@2,seq3382@15,1.0
seq5594@2,seq233@10,1.0
seq5594@2,seq3638@10,1.0
seq5594@2,seq4237@10,1.0
seq5594@2,seq1881@9,1.0
seq5594@2,seq3390@7,1.0
seq5594@2,seq354@6,1.0
seq5594@2,seq569@6,1.0
seq5594@2,seq648@4,1.0
seq5594@2,seq6944@4,1.0
seq5594@2,seq3173@3,1.0
seq7214@2,seq16009@2,1.0
seq7214@2,seq5@3029,1.0
seq7214@2,seq3866@2,1.0
seq7214@2,seq4680@4,1.0
seq7214@2,seq13919@4,1.0
seq7214@2,seq4449@12,1.0
seq7214@2,seq4130@15,1.0
seq7214@2,seq1967@5,1.0
seq7214@2,seq2765@7,1.0
seq7214@2,seq2275@5,1.0
seq7214@2,seq362@16,1.0
seq7214@2,seq518@4,1.0
seq7214@2,seq59@11,1.0
seq7214@2,seq2442@4,1.0
seq7214@2,seq2700@12,1.0
seq7214@2,seq1723@3,1.0
seq7214@2,seq5635@4,1.0
seq7214@2,seq3103@3,1.0
seq7214@2,seq245@6,1.0
seq7214@2,seq1374@3,1.0
seq7214@2,seq563@3,1.0
seq7214@2,seq1831@17,1.0
seq7214@2,seq4672@3,1.0
seq7214@2,seq1541@3,1.0
seq7214@2,seq1902@2,1.0
seq7214@2,seq1365@5,1.0
seq7214@2,seq1097@6,0.9642857142857145
seq7214@2,seq1904@2,1.0
seq7214@2,seq105@6,1.0
seq7214@2,seq3317@2,1.0
seq7214@2,seq737@3,1.0
seq7214@2,seq3783@2,1.0
seq7214@2,seq607@7,1.0
seq7214@2,seq5323@2,1.0
seq7214@2,seq2125@5,1.0
seq7214@2,seq7265@2,1.0
seq7214@2,seq461@8,1.0
seq7214@2,seq9919@2,1.0
seq7214@2,seq575@12,1.0
seq7214@2,seq10910@2,1.0
seq7214@2,seq5907@2,1.0
seq7214@2,seq1443@13,1.0
seq7214@2,seq11449@2,1.0
seq7214@2,seq729@20,1.0
seq7214@2,seq11838@2,1.0
seq7214@2,seq2533@7,1.0
seq7214@2,seq12065@2,1.0
seq7214@2,seq454@12,1.0
seq7214@2,seq12252@2,1.0
seq7214@2,seq2394@10,1.0
seq7214@2,seq15220@2,1.0
seq7214@2,seq7417@2,1.0
seq7214@2,seq16007@2,1.0
seq7214@2,seq5264@2,1.0
seq7214@2,seq906@24,1.0
seq7214@2,seq1275@16,1.0
seq7214@2,seq3382@15,1.0
seq7214@2,seq233@10,1.0
seq7214@2,seq3638@10,1.0
seq7214@2,seq4237@10,1.0
seq7214@2,seq1881@9,1.0
seq7214@2,seq3390@7,1.0
seq7214@2,seq354@6,1.0
seq7214@2,seq569@6,1.0
seq7214@2,seq648@4,1.0
seq7214@2,seq6944@4,1.0
seq7214@2,seq3173@3,1.0
seq16009@2,seq5@3029,1.0
seq16009@2,seq3866@2,1.0
seq16009@2,seq4680@4,1.0
seq16009@2,seq13919@4,1.0
seq16009@2,seq4449@12,1.0
seq16009@2,seq4130@15,1.0
seq16009@2,seq1967@5,1.0
seq16009@2,seq2765@7,1.0
seq16009@2,seq2275@5,1.0
seq16009@2,seq362@16,1.0
seq16009@2,seq518@4,1.0
seq16009@2,seq59@11,1.0
seq16009@2,seq2442@4,1.0
seq16009@2,seq2700@12,1.0
seq16009@2,seq1723@3,1.0
seq16009@2,seq5635@4,1.0
seq16009@2,seq3103@3,1.0
seq16009@2,seq245@6,1.0
seq16009@2,seq1374@3,1.0
seq16009@2,seq563@3,1.0
seq16009@2,seq1831@17,1.0
seq16009@2,seq4672@3,1.0
seq16009@2,seq1541@3,1.0
seq16009@2,seq1902@2,1.0
seq16009@2,seq1365@5,1.0
seq16009@2,seq1097@6,0.9642857142857145
seq16009@2,seq1904@2,1.0
seq16009@2,seq105@6,1.0
seq16009@2,seq3317@2,1.0
seq16009@2,seq737@3,1.0
seq16009@2,seq3783@2,1.0
seq16009@2,seq607@7,1.0
seq16009@2,seq5323@2,1.0
seq16009@2,seq2125@5,1.0
seq16009@2,seq7265@2,1.0
seq16009@2,seq461@8,1.0
seq16009@2,seq9919@2,1.0
seq16009@2,seq575@12,1.0
seq16009@2,seq10910@2,1.0
seq16009@2,seq5907@2,1.0
seq16009@2,seq1443@13,1.0
seq16009@2,seq11449@2,1.0
seq16009@2,seq729@20,1.0
seq16009@2,seq11838@2,1.0
seq16009@2,seq2533@7,1.0
seq16009@2,seq12065@2,1.0
seq16009@2,seq454@12,1.0
seq16009@2,seq12252@2,1.0
seq16009@2,seq2394@10,1.0
seq16009@2,seq15220@2,1.0
seq16009@2,seq7417@2,1.0
seq16009@2,seq16007@2,1.0
seq16009@2,seq5264@2,1.0
seq16009@2,seq906@24,1.0
seq16009@2,seq1275@16,1.0
seq16009@2,seq3382@15,1.0
seq16009@2,seq233@10,1.0
seq16009@2,seq3638@10,1.0
seq16009@2,seq4237@10,1.0
seq16009@2,seq1881@9,1.0
seq16009@2,seq3390@7,1.0
seq16009@2,seq354@6,1.0
seq16009@2,seq569@6,1.0
seq16009@2,seq648@4,1.0
seq16009@2,seq6944@4,1.0
seq16009@2,seq3173@3,1.0
seq5@3029,seq3866@2,1.0
seq5@3029,seq4680@4,1.0
seq5@3029,seq13919@4,1.0
seq5@3029,seq4449@12,1.0
seq5@3029,seq4130@15,1.0
seq5@3029,seq1967@5,1.0
seq5@3029,seq2765@7,1.0
seq5@3029,seq2275@5,1.0
seq5@3029,seq362@16,1.0
seq5@3029,seq518@4,1.0
seq5@3029,seq59@11,1.0
seq5@3029,seq2442@4,1.0
seq5@3029,seq2700@12,1.0
seq5@3029,seq1723@3,1.0
seq5@3029,seq5635@4,1.0
seq5@3029,seq3103@3,1.0
seq5@3029,seq245@6,1.0
seq5@3029,seq1374@3,1.0
seq5@3029,seq563@3,1.0
seq5@3029,seq1831@17,1.0
seq5@3029,seq4672@3,1.0
seq5@3029,seq1541@3,1.0
seq5@3029,seq1902@2,1.0
seq5@3029,seq1365@5,1.0
seq5@3029,seq1097@6,0.9642857142857145
seq5@3029,seq1904@2,1.0
seq5@3029,seq105@6,1.0
seq5@3029,seq3317@2,1.0
seq5@3029,seq737@3,1.0
seq5@3029,seq3783@2,1.0
seq5@3029,seq607@7,1.0
seq5@3029,seq5323@2,1.0
seq5@3029,seq2125@5,1.0
seq5@3029,seq7265@2,1.0
seq5@3029,seq461@8,1.0
seq5@3029,seq9919@2,1.0
seq5@3029,seq575@12,1.0
seq5@3029,seq10910@2,1.0
seq5@3029,seq5907@2,1.0
seq5@3029,seq1443@13,1.0
seq5@3029,seq11449@2,1.0
seq5@3029,seq729@20,1.0
seq5@3029,seq11838@2,1.0
seq5@3029,seq2533@7,1.0
seq5@3029,seq12065@2,1.0
seq5@3029,seq454@12,1.0
seq5@3029,seq12252@2,1.0
seq5@3029,seq2394@10,1.0
seq5@3029,seq15220@2,1.0
seq5@3029,seq7417@2,1.0
seq5@3029,seq16007@2,1.0
seq5@3029,seq5264@2,1.0
seq5@3029,seq906@24,1.0
seq5@3029,seq1275@16,1.0
seq5@3029,seq3382@15,1.0
seq5@3029,seq233@10,1.0
seq5@3029,seq3638@10,1.0
seq5@3029,seq4237@10,1.0
seq5@3029,seq1881@9,1.0
seq5@3029,seq3390@7,1.0
seq5@3029,seq354@6,1.0
seq5@3029,seq569@6,1.0
seq5@3029,seq648@4,1.0
seq5@3029,seq6944@4,1.0
seq5@3029,seq3173@3,1.0
seq3866@2,seq4680@4,1.0
seq3866@2,seq13919@4,1.0
seq3866@2,seq4449@12,1.0
seq3866@2,seq4130@15,1.0
seq3866@2,seq1967@5,1.0
seq3866@2,seq2765@7,1.0
seq3866@2,seq2275@5,1.0
seq3866@2,seq362@16,1.0
seq3866@2,seq518@4,1.0
seq3866@2,seq59@11,1.0
seq3866@2,seq2442@4,1.0
seq3866@2,seq2700@12,1.0
seq3866@2,seq1723@3,1.0
seq3866@2,seq5635@4,1.0
seq3866@2,seq3103@3,1.0
seq3866@2,seq245@6,1.0
seq3866@2,seq1374@3,1.0
seq3866@2,seq563@3,1.0
seq3866@2,seq1831@17,1.0
seq3866@2,seq4672@3,1.0
seq3866@2,seq1541@3,1.0
seq3866@2,seq1902@2,1.0
seq3866@2,seq1365@5,1.0
seq3866@2,seq1097@6,0.9642857142857145
seq3866@2,seq1904@2,1.0
seq3866@2,seq105@6,1.0
seq3866@2,seq3317@2,1.0
seq3866@2,seq737@3,1.0
seq3866@2,seq3783@2,1.0
seq3866@2,seq607@7,1.0
seq3866@2,seq5323@2,1.0
seq3866@2,seq2125@5,1.0
seq3866@2,seq7265@2,1.0
seq3866@2,seq461@8,1.0
seq3866@2,seq9919@2,1.0
seq3866@2,seq575@12,1.0
seq3866@2,seq10910@2,1.0
seq3866@2,seq5907@2,1.0
seq3866@2,seq1443@13,1.0
seq3866@2,seq11449@2,1.0
seq3866@2,seq729@20,1.0
seq3866@2,seq11838@2,1.0
seq3866@2,seq2533@7,1.0
seq3866@2,seq12065@2,1.0
seq3866@2,seq454@12,1.0
seq3866@2,seq12252@2,1.0
seq3866@2,seq2394@10,1.0
seq3866@2,seq15220@2,1.0
seq3866@2,seq7417@2,1.0
seq3866@2,seq16007@2,1.0
seq3866@2,seq5264@2,1.0
seq3866@2,seq906@24,1.0
seq3866@2,seq1275@16,1.0
seq3866@2,seq3382@15,1.0
seq3866@2,seq233@10,1.0
seq3866@2,seq3638@10,1.0
seq3866@2,seq4237@10,1.0
seq3866@2,seq1881@9,1.0
seq3866@2,seq3390@7,1.0
seq3866@2,seq354@6,1.0
seq3866@2,seq569@6,1.0
seq3866@2,seq648@4,1.0
seq3866@2,seq6944@4,1.0
seq3866@2,seq3173@3,1.0
seq4680@4,seq13919@4,1.0
seq4680@4,seq4449@12,1.0
seq4680@4,seq4130@15,1.0
seq4680@4,seq1967@5,1.0
seq4680@4,seq2765@7,1.0
seq4680@4,seq2275@5,1.0
seq4680@4,seq362@16,1.0
seq4680@4,seq518@4,1.0
seq4680@4,seq59@11,1.0
seq4680@4,seq2442@4,1.0
seq4680@4,seq2700@12,1.0
seq4680@4,seq1723@3,1.0
seq4680@4,seq5635@4,1.0
seq4680@4,seq3103@3,1.0
seq4680@4,seq245@6,1.0
seq4680@4,seq1374@3,1.0
seq4680@4,seq563@3,1.0
seq4680@4,seq1831@17,1.0
seq4680@4,seq4672@3,1.0
seq4680@4,seq1541@3,1.0
seq4680@4,seq1902@2,1.0
seq4680@4,seq1365@5,1.0
seq4680@4,seq1097@6,0.9642857142857145
seq4680@4,seq1904@2,1.0
seq4680@4,seq105@6,1.0
seq4680@4,seq3317@2,1.0
seq4680@4,seq737@3,1.0
seq4680@4,seq3783@2,1.0
seq4680@4,seq607@7,1.0
seq4680@4,seq5323@2,1.0
seq4680@4,seq2125@5,1.0
seq4680@4,seq7265@2,1.0
seq4680@4,seq461@8,1.0
seq4680@4,seq9919@2,1.0
seq4680@4,seq575@12,1.0
seq4680@4,seq10910@2,1.0
seq4680@4,seq5907@2,1.0
seq4680@4,seq1443@13,1.0
seq4680@4,seq11449@2,1.0
seq4680@4,seq729@20,1.0
seq4680@4,seq11838@2,1.0
seq4680@4,seq2533@7,1.0
seq4680@4,seq12065@2,1.0
seq4680@4,seq454@12,1.0
seq4680@4,seq12252@2,1.0
seq4680@4,seq2394@10,1.0
seq4680@4,seq15220@2,1.0
seq4680@4,seq7417@2,1.0
seq4680@4,seq16007@2,1.0
seq4680@4,seq5264@2,1.0
seq4680@4,seq906@24,1.0
seq4680@4,seq1275@16,1.0
seq4680@4,seq3382@15,1.0
seq4680@4,seq233@10,1.0
seq4680@4,seq3638@10,1.0
seq4680@4,seq4237@10,1.0
seq4680@4,seq1881@9,1.0
seq4680@4,seq3390@7,1.0
seq4680@4,seq354@6,1.0
seq4680@4,seq569@6,1.0
seq4680@4,seq648@4,1.0
seq4680@4,seq6944@4,1.0
seq4680@4,seq3173@3,1.0
seq13919@4,seq4449@12,1.0
seq13919@4,seq4130@15,1.0
seq13919@4,seq1967@5,1.0
seq13919@4,seq2765@7,1.0
seq13919@4,seq2275@5,1.0
seq13919@4,seq362@16,1.0
seq13919@4,seq518@4,1.0
seq13919@4,seq59@11,1.0
seq13919@4,seq2442@4,1.0
seq13919@4,seq2700@12,1.0
seq13919@4,seq1723@3,1.0
seq13919@4,seq5635@4,1.0
seq13919@4,seq3103@3,1.0
seq13919@4,seq245@6,1.0
seq13919@4,seq1374@3,1.0
seq13919@4,seq563@3,1.0
seq13919@4,seq1831@17,1.0
seq13919@4,seq4672@3,1.0
seq13919@4,seq1541@3,1.0
seq13919@4,seq1902@2,1.0
seq13919@4,seq1365@5,1.0
seq13919@4,seq1097@6,0.9642857142857145
seq13919@4,seq1904@2,1.0
seq13919@4,seq105@6,1.0
seq13919@4,seq3317@2,1.0
seq13919@4,seq737@3,1.0
seq13919@4,seq3783@2,1.0
seq13919@4,seq607@7,1.0
seq13919@4,seq5323@2,1.0
seq13919@4,seq2125@5,1.0
seq13919@4,seq7265@2,1.0
seq13919@4,seq461@8,1.0
seq13919@4,seq9919@2,1.0
seq13919@4,seq575@12,1.0
seq13919@4,seq10910@2,1.0
seq13919@4,seq5907@2,1.0
seq13919@4,seq1443@13,1.0
seq13919@4,seq11449@2,1.0
seq13919@4,seq729@20,1.0
seq13919@4,seq11838@2,1.0
seq13919@4,seq2533@7,1.0
seq13919@4,seq12065@2,1.0
seq13919@4,seq454@12,1.0
seq13919@4,seq12252@2,1.0
seq13919@4,seq2394@10,1.0
seq13919@4,seq15220@2,1.0
seq13919@4,seq7417@2,1.0
seq13919@4,seq16007@2,1.0
seq13919@4,seq5264@2,1.0
seq13919@4,seq906@24,1.0
seq13919@4,seq1275@16,1.0
seq13919@4,seq3382@15,1.0
seq13919@4,seq233@10,1.0
seq13919@4,seq3638@10,1.0
seq13919@4,seq4237@10,1.0
seq13919@4,seq1881@9,1.0
seq13919@4,seq3390@7,1.0
seq13919@4,seq354@6,1.0
seq13919@4,seq569@6,1.0
seq13919@4,seq648@4,1.0
seq13919@4,seq6944@4,1.0
seq13919@4,seq3173@3,1.0
seq4449@12,seq4130@15,1.0
seq4449@12,seq1967@5,1.0
seq4449@12,seq2765@7,1.0
seq4449@12,seq2275@5,1.0
seq4449@12,seq362@16,1.0
seq4449@12,seq518@4,1.0
seq4449@12,seq59@11,1.0
seq4449@12,seq2442@4,1.0
seq4449@12,seq2700@12,1.0
seq4449@12,seq1723@3,1.0
seq4449@12,seq5635@4,1.0
seq4449@12,seq3103@3,1.0
seq4449@12,seq245@6,1.0
seq4449@12,seq1374@3,1.0
seq4449@12,seq563@3,1.0
seq4449@12,seq1831@17,1.0
seq4449@12,seq4672@3,1.0
seq4449@12,seq1541@3,1.0
seq4449@12,seq1902@2,1.0
seq4449@12,seq1365@5,1.0
seq4449@12,seq1097@6,0.9642857142857145
seq4449@12,seq1904@2,1.0
seq4449@12,seq105@6,1.0
seq4449@12,seq3317@2,1.0
seq4449@12,seq737@3,1.0
seq4449@12,seq3783@2,1.0
seq4449@12,seq607@7,1.0
seq4449@12,seq5323@2,1.0
seq4449@12,seq2125@5,1.0
seq4449@12,seq7265@2,1.0
seq4449@12,seq461@8,1.0
seq4449@12,seq9919@2,1.0
seq4449@12,seq575@12,1.0
seq4449@12,seq10910@2,1.0
seq4449@12,seq5907@2,1.0
seq4449@12,seq1443@13,1.0
seq4449@12,seq11449@2,1.0
seq4449@12,seq729@20,1.0
seq4449@12,seq11838@2,1.0
seq4449@12,seq2533@7,1.0
seq4449@12,seq12065@2,1.0
seq4449@12,seq454@12,1.0
seq4449@12,seq12252@2,1.0
seq4449@12,seq2394@10,1.0
seq4449@12,seq15220@2,1.0
seq4449@12,seq7417@2,1.0
seq4449@12,seq16007@2,1.0
seq4449@12,seq5264@2,1.0
seq4449@12,seq906@24,1.0
seq4449@12,seq1275@16,1.0
seq4449@12,seq3382@15,1.0
seq4449@12,seq233@10,1.0
seq4449@12,seq3638@10,1.0
seq4449@12,seq4237@10,1.0
seq4449@12,seq1881@9,1.0
seq4449@12,seq3390@7,1.0
seq4449@12,seq354@6,1.0
seq4449@12,seq569@6,1.0
seq4449@12,seq648@4,1.0
seq4449@12,seq6944@4,1.0
seq4449@12,seq3173@3,1.0
seq4130@15,seq1967@5,1.0
seq4130@15,seq2765@7,1.0
seq4130@15,seq2275@5,1.0
seq4130@15,seq362@16,1.0
seq4130@15,seq518@4,1.0
seq4130@15,seq59@11,1.0
seq4130@15,seq2442@4,1.0
seq4130@15,seq2700@12,1.0
seq4130@15,seq1723@3,1.0
seq4130@15,seq5635@4,1.0
seq4130@15,seq3103@3,1.0
seq4130@15,seq245@6,1.0
seq4130@15,seq1374@3,1.0
seq4130@15,seq563@3,1.0
seq4130@15,seq1831@17,1.0
seq4130@15,seq4672@3,1.0
seq4130@15,seq1541@3,1.0
seq4130@15,seq1902@2,1.0
seq4130@15,seq1365@5,1.0
seq4130@15,seq1097@6,0.9642857142857145
seq4130@15,seq1904@2,1.0
seq4130@15,seq105@6,1.0
seq4130@15,seq3317@2,1.0
seq4130@15,seq737@3,1.0
seq4130@15,seq3783@2,1.0
seq4130@15,seq607@7,1.0
seq4130@15,seq5323@2,1.0
seq4130@15,seq2125@5,1.0
seq4130@15,seq7265@2,1.0
seq4130@15,seq461@8,1.0
seq4130@15,seq9919@2,1.0
seq4130@15,seq575@12,1.0
seq4130@15,seq10910@2,1.0
seq4130@15,seq5907@2,1.0
seq4130@15,seq1443@13,1.0
seq4130@15,seq11449@2,1.0
seq4130@15,seq729@20,1.0
seq4130@15,seq11838@2,1.0
seq4130@15,seq2533@7,1.0
seq4130@15,seq12065@2,1.0
seq4130@15,seq454@12,1.0
seq4130@15,seq12252@2,1.0
seq4130@15,seq2394@10,1.0
seq4130@15,seq15220@2,1.0
seq4130@15,seq7417@2,1.0
seq4130@15,seq16007@2,1.0
seq4130@15,seq5264@2,1.0
seq4130@15,seq906@24,1.0
seq4130@15,seq1275@16,1.0
seq4130@15,seq3382@15,1.0
seq4130@15,seq233@10,1.0
seq4130@15,seq3638@10,1.0
seq4130@15,seq4237@10,1.0
seq4130@15,seq1881@9,1.0
seq4130@15,seq3390@7,1.0
seq4130@15,seq354@6,1.0
seq4130@15,seq569@6,1.0
seq4130@15,seq648@4,1.0
seq4130@15,seq6944@4,1.0
seq4130@15,seq3173@3,1.0
seq1967@5,seq2765@7,1.0
seq1967@5,seq2275@5,1.0
seq1967@5,seq362@16,1.0
seq1967@5,seq518@4,1.0
seq1967@5,seq59@11,1.0
seq1967@5,seq2442@4,1.0
seq1967@5,seq2700@12,1.0
seq1967@5,seq1723@3,1.0
seq1967@5,seq5635@4,1.0
seq1967@5,seq3103@3,1.0
seq1967@5,seq245@6,1.0
seq1967@5,seq1374@3,1.0
seq1967@5,seq563@3,1.0
seq1967@5,seq1831@17,1.0
seq1967@5,seq4672@3,1.0
seq1967@5,seq1541@3,1.0
seq1967@5,seq1902@2,1.0
seq1967@5,seq1365@5,1.0
seq1967@5,seq1097@6,0.9642857142857145
seq1967@5,seq1904@2,1.0
seq1967@5,seq105@6,1.0
seq1967@5,seq3317@2,1.0
seq1967@5,seq737@3,1.0
seq1967@5,seq3783@2,1.0
seq1967@5,seq607@7,1.0
seq1967@5,seq5323@2,1.0
seq1967@5,seq2125@5,1.0
seq1967@5,seq7265@2,1.0
seq1967@5,seq461@8,1.0
seq1967@5,seq9919@2,1.0
seq1967@5,seq575@12,1.0
seq1967@5,seq10910@2,1.0
seq1967@5,seq5907@2,1.0
seq1967@5,seq1443@13,1.0
seq1967@5,seq11449@2,1.0
seq1967@5,seq729@20,1.0
seq1967@5,seq11838@2,1.0
seq1967@5,seq2533@7,1.0
seq1967@5,seq12065@2,1.0
seq1967@5,seq454@12,1.0
seq1967@5,seq12252@2,1.0
seq1967@5,seq2394@10,1.0
seq1967@5,seq15220@2,1.0
seq1967@5,seq7417@2,1.0
seq1967@5,seq16007@2,1.0
seq1967@5,seq5264@2,1.0
seq1967@5,seq906@24,1.0
seq1967@5,seq1275@16,1.0
seq1967@5,seq3382@15,1.0
seq1967@5,seq233@10,1.0
seq1967@5,seq3638@10,1.0
seq1967@5,seq4237@10,1.0
seq1967@5,seq1881@9,1.0
seq1967@5,seq3390@7,1.0
seq1967@5,seq354@6,1.0
seq1967@5,seq569@6,1.0
seq1967@5,seq648@4,1.0
seq1967@5,seq6944@4,1.0
seq1967@5,seq3173@3,1.0
seq2765@7,seq2275@5,1.0
seq2765@7,seq362@16,1.0
seq2765@7,seq518@4,1.0
seq2765@7,seq59@11,1.0
seq2765@7,seq2442@4,1.0
seq2765@7,seq2700@12,1.0
seq2765@7,seq1723@3,1.0
seq2765@7,seq5635@4,1.0
seq2765@7,seq3103@3,1.0
seq2765@7,seq245@6,1.0
seq2765@7,seq1374@3,1.0
seq2765@7,seq563@3,1.0
seq2765@7,seq1831@17,1.0
seq2765@7,seq4672@3,1.0
seq2765@7,seq1541@3,1.0
seq2765@7,seq1902@2,1.0
seq2765@7,seq1365@5,1.0
seq2765@7,seq1097@6,0.9642857142857145
seq2765@7,seq1904@2,1.0
seq2765@7,seq105@6,1.0
seq2765@7,seq3317@2,1.0
seq2765@7,seq737@3,1.0
seq2765@7,seq3783@2,1.0
seq2765@7,seq607@7,1.0
seq2765@7,seq5323@2,1.0
seq2765@7,seq2125@5,1.0
seq2765@7,seq7265@2,1.0
seq2765@7,seq461@8,1.0
seq2765@7,seq9919@2,1.0
seq2765@7,seq575@12,1.0
seq2765@7,seq10910@2,1.0
seq2765@7,seq5907@2,1.0
seq2765@7,seq1443@13,1.0
seq2765@7,seq11449@2,1.0
seq2765@7,seq729@20,1.0
seq2765@7,seq11838@2,1.0
seq2765@7,seq2533@7,1.0
seq2765@7,seq12065@2,1.0
seq2765@7,seq454@12,1.0
seq2765@7,seq12252@2,1.0
seq2765@7,seq2394@10,1.0
seq2765@7,seq15220@2,1.0
seq2765@7,seq7417@2,1.0
seq2765@7,seq16007@2,1.0
seq2765@7,seq5264@2,1.0
seq2765@7,seq906@24,1.0
seq2765@7,seq1275@16,1.0
seq2765@7,seq3382@15,1.0
seq2765@7,seq233@10,1.0
seq2765@7,seq3638@10,1.0
seq2765@7,seq4237@10,1.0
seq2765@7,seq1881@9,1.0
seq2765@7,seq3390@7,1.0
seq2765@7,seq354@6,1.0
seq2765@7,seq569@6,1.0
seq2765@7,seq648@4,1.0
